734	27.688889	-113.91695
735	27.688889	-113.91695
736	27.688889	-113.91695
737	27.688889	-113.91695
738	27.688889	-113.91695
739	-63.97	-64.40611
740	-63.97	-64.40611
741	-63.97	-64.40611
742	-63.97	-64.40611
743	-64.93694	-66.86
744	-64.93694	-66.86
745	-64.93694	-66.86
746	-64.93694	-66.86
747	-67.906944	-69.623886
748	-67.906944	-69.623886
749	-67.906944	-69.623886
750	-67.906944	-69.623886
751	-66.45	-73.03
752	-66.45	-73.03
753	-66.45	-73.03
754	-66.45	-73.03
755	41.64	-71.23
756	41.64	-71.23
757	41.64	-71.23
758	47.416668	10.983334
766	-61.218613	-62.676388
767	-61.218613	-62.676388
768	3.8258333	-159.34944
769	3.8258333	-159.34944
770	6.3855557	-162.33472
771	6.3855557	-162.33472
772	5.8669443	-162.12778
773	5.8669443	-162.12805
774	1.9922222	-157.48416
775	1.9922222	-157.48416
776	38.196667	-0.5838889
777	-64.76667	-64.066666
778	33	-116
779	-22.168888	-176.60028
780	-42.886665	147.78334
781		-140
783	-36.66	-73.04
784	7.7994447	98.2075
785	-19	67
786	32.85	-117.25
787	26.35	-84.5
788	58.587776	18.246666
790	32.867	-117.257
791	63.51611	19.815834
792	32.85	-117.25
793	37.7	-122.3
795	41.666668	2.8
796	27	-111
797	33.383335	-117.45
798	31.666666	-64.166664
799	52.885	-163
800	37.6	-76.1
801	37.6	-76.1
802	57.5	20.08
803	27.55	126.933334
804	36.233334	-33.90167
805		
806	22	-158
807	31.9	-81
808	-6.1425	39.45
809	32.788612	-79.96639
810	23	-44
814	54.4	10.2
815	27	-111.4
816	31	-80.833336
817		
818	32.7	-117.166664
819	44.64	-124.083336
820	32.85	-117.25
821	63.51611	19.815834
822	31.666666	-64.166664
824	44.64	-124.083336
825	44.64	-124.083336
826		
827	44.65167	-124.41167
828	-20.751944	-176.56694
829	21.48	-157.825
830	21.48	-157.825
831	54.133335	7.866667
832	22.066668	-74.066666
833	31.666666	-64.166664
834	35.166668	128.58333
835	21.48	-157.825
836	54.25	7.9333334
837	-20	-173
838	53.712776	8.136111
839	33.333332	35.55
840		
841	31.397	-81.279
842	33.383335	-117.45
843	41.6	17.368889
844		
845	41.516666	-70.683334
846	36	123
848	41.666668	2.8
849	41.666668	2.8
850	41.666668	2.8
851	41.666668	2.8
852	41	3
853	33.333332	35.55
854	-77	-168
855	-68.4	78.183334
856	44.64	-124.083336
858	12.133333	-103.933334
859	55.525	16.619167
860	39.6	-72.45
861	33.05	-74.05
862	37.066666	-40
863	-0.3	-91.65
864	-8.8	13.233334
865	43	-155
866	55	8
867		
868	73.01667	-148.51666
869	31.666666	-64.166664
870	-77.88333	166.58333
871	31.666666	-64.166664
872	36	-122.13333
873	31.666666	-64.166664
874	54.133335	7.866667
875	44.64	-124.083336
876	21.454	-157.789
877	21.48	-157.825
878	59.322224	20.05
881	32	-117
882	-68.666664	79.25
883	-12	-145.41667
884		-140
885	34.166943	-66.30055
886	34.75139	-66.18361
887	-5.116667	-107.01667
888	31.666666	-64.166664
889		
890	63.51611	19.815834
891	30	-165
892	33	-122
893	-65.25	-64.26667
894	24.953056	-80.465836
895	48.4	-122.6
896	20	116
897	59	19
898	32.867	-117.257
899	44.64	-124.083336
900	22.75	-158
901	31.666666	-64.166664
902	44.653167	-124.17817
903	44.653167	-124.17817
904	36.842617	-121.74701
905		
906		
907	31.666666	-64.166664
908	31.666666	-64.166664
909		
910	38.305	-123.6167
911	29.85	35.566666
912	-34.5225	151.43666
913		
915	25.1	-80.47
917	50.25	-4.2166667
918	-33.927223	151.26666
919	29.466667	34.916668
920	29.466667	34.916668
921	20.25	65.03333
922	38.666668	-76.416664
923	31.316668	-113.53333
924	54.133335	7.866667
925	21.48	-157.825
927	32.866943	-117.2575
928	15	-75
929	39.635	-70.451944
930	48.9	-123.88333
931	43.933334	-69.58
932	58.940834	11.079445
933	58.940834	11.079445
934	58.940834	11.079445
935	63.879	-22.448
936	27.716667	-91.25
937	27.716667	-91.25
938	18.95	-155.25
939		
940	58.940834	11.079445
941	40.5	-74.2
942	12.133333	-103.933334
944	44.653167	-124.17817
945	31.32	-80.14
